31.355,29.2096
35.0087,30.1643
39.8507,41.5117
41.7672,12.7412
45.077,33.0303
14.638,44.5829
20.1307,31.4444
21.3503,25.0556
26.4544,34.7665
29.2989,46.1476
30.6966,30.7038
34.8027,30.6324
39.7539,41.1565
41.7172,12.7502
45.3088,31.0859
14.4707,46.0464
19.8211,32.0289
20.5783,24.0991
25.1629,35.2584
32.8087,44.765
31.4724,28.3204
36.3732,28.9349
38.764,40.3896
41.4421,13.835
44.8425,29.8183
15.4237,46.2171
19.8764,30.7411
21.3201,25.9701
25.3106,35.1704
28.9885,44.5396
31.0209,27.7114
35.7977,28.3699
41.9293,36.7671
40.6885,13.9388
46.288,28.7722
15.501,44.7707
19.07,30.4033
21.11,24.8428
25.1581,36.2871
28.9513,45.5747
30.3556,28.5425
36.8703,30.1023
39.7615,40.5718
42.1492,15.4136
44.8204,31.5732
13.4977,44.2884
19.2274,31.4944
25.1869,36.6964
28.5606,45.1048
30.6624,27.738
37.0286,29.3605
42.1578,36.9196
42.7356,15.6492
45.2138,29.8968
16.0624,45.7915
25.5327,35.0846
28.2232,45.5676
30.5531,27.9252
36.503,30.3212
41.9359,38.6849
40.4787,13.5974
45.3356,32.759
13.2293,44.1686
25.6837,36.3679
29.3458,45.2412
31.5307,29.0371
37.1207,29.0734
40.6225,39.0172
42.9078,15.853
45.9635,30.0626
25.2819,36.6903
30.74,45.5228
31.0545,29.739
35.9856,30.0983
41.4538,38.0775
45.6692,31.2769
25.2952,35.5824
29.5854,44.7618
30.7273,29.6172
35.8333,28.9746
39.8846,40.6174
44.9142,30.9039
25.3124,36.952
29.0158,44.2466
30.9357,29.455
36.9289,30.1444
40.4592,40.1703
45.595,30.8983
26.3647,36.3698
31.8668,45.5651
30.9469,29.3338
35.8822,30.6686
40.2233,40.3454
45.0543,30.0368
25.541,36.7228
29.7628,44.7132
31.1587,29.314
35.0564,29.939
42.0687,37.9515
44.8822,29.8872
26.0712,36.9489
29.528,45.2527
30.2786,28.7596
35.0865,30.2194
42.1732,38.0404
45.7995,30.1682
25.8355,36.793
29.7279,44.1611
30.6155,29.0001
36.6732,29.6421
41.1324,37.7712
45.3632,32.0929
29.0334,45.8779
35.8793,30.0472
41.0023,40.1678
45.3467,32.0872
30.4596,44.2125
35.9269,29.6978
41.2342,39.4174
44.0417,30.6745
53.9483,48.8633
29.9207,45.2454
35.5719,30.2827
40.2603,38.6201
44.3737,32.0869
55.8444,46.7166
30.0166,44.1209
35.2626,29.8986
40.5682,39.0445
45.0375,30.2801
55.4964,45.9225
30.107,44.1315
41.1475,39.2298
45.449,30.554
53.5497,47.7247
29.3135,45.309
41.3506,38.9442
44.6396,31.9725
48.3548,57.7919
55.5203,45.9674
30.7361,44.714
41.4431,38.9045
45.7192,31.6698
49.6567,57.5676
53.9384,48.5056
29.3204,44.3314
40.5032,38.517
45.0645,31.6382
49.992,58.8899
55.351,44.8618
41.4266,39.9754
45.6063,30.9242
49.8429,57.3402
55.3306,46.2914
40.5451,39.2741
47.4717,59.5008
54.8965,45.7676
41.5428,39.8439
48.6291,57.7737
54.053,46.8692
40.3629,38.6626
48.8448,58.5481
54.6702,48.8126
40.1713,38.8844
48.753,57.7493
56.3422,45.7799
40.2237,38.9975
48.6466,59.0226
55.9133,45.8777
60.1254,59.5439
40.1452,39.3388
49.3311,58.8205
54.8872,47.5155
56.7959,61.0507
49.5036,59.2419
55.0788,45.5193
57.06,62.0222
48.1613,58.6325
55.3898,46.986
56.4691,61.4824
39.582,71.6485
47.206,60.011
55.3654,47.1533
57.999,60.0922
34.9211,70.7702
47.441,59.0694
54.6361,45.9217
57.5846,62.2513
34.0988,70.8283
47.2555,58.9968
54.2805,47.1553
55.7352,70.2489
59.136,59.7349
39.3713,70.9031
48.2873,59.0881
55.8685,46.6172
55.8195,69.5335
58.4534,59.3772
65.8385,63.3237
35.1356,70.5157
49.1198,57.7433
55.1385,46.3999
57.3194,68.051
56.9465,62.8765
65.4574,64.1239
36.6636,71.2485
48.3509,59.9319
54.6971,46.7506
56.8775,69.2403
59.0116,60.0813
66.2252,65.0612
37.3635,70.9524
47.974,58.1646
55.2592,46.6848
58.6458,68.494
56.9659,60.9491
63.8876,65.1714
37.5499,72.1099
47.0759,58.1426
54.5709,46.8229
54.7322,69.2702
59.4654,60.9243
65.663,64.0146
34.6974,70.048
49.0805,59.5257
54.2946,47.4151
56.683,68.9828
57.6099,60.5761
63.1757,65.3895
35.9023,71.1854
46.8146,59.9273
54.6848,46.6012
57.955,68.9393
57.4587,61.4033
63.5625,65.436
48.3238,58.2312
53.6975,78.1525
54.9442,46.5215
58.2947,68.0301
58.3581,59.724
65.3235,63.8097
47.5941,59.7654
53.2161,78.4424
54.499,47.6244
55.341,70.4982
56.9478,61.737
64.345,66.8967
47.9548,58.2042
50.3117,77.4097
57.3987,68.5292
57.9858,60.7836
66.3476,64.2124
48.3671,59.1348
49.2478,77.5159
57.2931,68.7031
58.2852,61.9331
64.1096,66.2665
79.5119,53.8448
48.5716,58.1681
48.6575,77.4799
55.7738,69.0814
58.7457,61.4576
64.7639,78.2952
64.4465,66.8507
80.352,53.1348
53.2742,77.5993
58.8071,69.0319
57.9843,60.287
61.9357,78.5741
63.9966,64.9535
80.8178,51.7733
50.7945,77.603
57.0264,69.977
56.796,60.5976
63.0949,79.5788
66.0169,65.192
72.1392,74.8762
80.2024,56.2623
50.0075,78.5884
57.1337,69.6661
57.9873,59.8898
60.3476,79.5995
63.9316,65.0418
73.7364,73.2316
79.4706,52.8197
52.8069,77.4583
57.1161,68.7202
58.3724,61.1973
60.7234,78.3332
63.7622,65.6685
74.2542,72.4539
79.5418,52.7133
49.0193,76.7102
55.7127,68.4205
57.5269,61.5716
61.0275,79.165
65.3341,63.5182
74.8775,73.1619
80.5644,54.8079
53.1272,78.7828
56.1157,69.9183
57.8951,60.2643
60.4279,78.9242
65.6096,64.8235
72.1764,75.7253
79.5347,54.4402
50.9089,77.4607
57.4232,69.6347
57.583,61.1929
63.1791,78.2616
65.2004,66.1252
75.9488,73.0892
80.4925,53.6304
50.9254,77.7164
57.9269,68.1816
58.3705,61.0101
61.3172,80.0033
65.1976,64.3332
75.5959,72.2664
77.1219,79.2607
81.1148,55.0709
51.9742,78.5672
57.1425,68.6234
57.7807,61.1711
60.3441,79.1123
64.4848,64.2514
72.6381,75.6252
75.4353,80.7
80.035,55.7335
50.6922,78.8325
56.8648,69.9321
57.7977,60.993
60.4243,78.5587
64.22,64.6646
74.1754,74.8756
73.5721,82.5203
79.5897,53.4344
50.7145,76.996
56.4578,69.4759
63.0518,78.8653
65.0368,65.1983
74.9894,73.3643
76.5051,79.9114
80.6482,55.7348
51.1571,77.042
57.9228,69.1109
60.2778,78.2325
65.8387,65.297
75.7818,73.0011
74.6453,82.3211
80.444,54.6355
82.3263,79.3438
57.151,68.0206
60.8084,79.3633
65.0599,64.5465
72.196,74.4557
74.4512,81.9709
79.0822,53.4106
83.5083,78.8381
60.6633,78.4028
64.7497,64.9243
74.6834,74.4473
73.868,81.9322
80.2395,53.4986
84.0354,78.0591
62.1804,78.2154
64.6683,64.8414
74.2474,73.5661
76.262,79.6723
79.7385,54.9918
84.3584,75.6217
63.5295,79.3337
65.4374,65.797
73.0799,74.3439
75.0919,81.2826
85.5537,75.1287
61.8292,78.2753
64.9127,65.0375
74.4563,73.1938
75.5557,79.7398
85.2377,76.3067
89.2978,78.5204
63.1251,79.9781
65.0673,65.0017
73.1816,73.9423
75.5953,81.7349
84.4062,78.0051
86.7214,81.7878
61.1561,78.7115
74.9503,73.5027
75.2431,80.4406
83.428,76.538
88.3781,81.0451
62.5703,78.5594
74.6844,74.1819
74.5812,81.3592
84.8085,76.013
88.4754,80.4538
62.5046,78.7564
74.4037,74.4016
73.8368,80.6242
84.9526,90.0755
83.849,76.7989
87.6376,81.9174
62.0131,78.5433
74.4607,74.8166
76.5977,81.0241
79.778,91.3464
84.7195,76.5589
87.4808,79.7659
73.8899,74.5679
75.2468,80.0919
80.0841,93.1242
84.9153,76.543
87.5279,80.148
74.5169,74.2646
74.2321,81.0053
80.9061,91.3741
83.8657,76.075
88.0744,80.1303
95.5847,81.3952
73.2427,73.7135
75.7149,80.8674
82.9772,90.7808
83.4564,78.1417
89.1635,79.2154
93.9689,83.63
73.8869,74.0779
75.9101,81.6384
83.1573,91.2373
84.385,77.8338
88.9554,79.0813
95.6495,78.948
74.468,74.7069
74.9488,80.774
82.71,89.8144
83.3141,76.0878
86.9553,79.8892
90.289,92.7661
96.5581,79.2352
