46.6622,55.421
45.9651,69.1895
24.5031,72.5284
39.0884,63.3805
46.6556,53.4492
43.5703,76.2628
47.553,68.3894
26.5393,73.7716
38.6556,64.6233
47.6085,53.2868
45.3913,75.4154
47.3347,70.0641
50.7622,73.7914
24.4015,71.3067
38.3791,63.8248
48.7222,54.1311
45.0489,77.3506
47.9425,68.5476
55.4001,74.408
25.3616,72.8355
38.7227,63.1654
49.2527,55.2127
42.3208,77.3225
47.3791,67.312
52.6807,74.7632
23.6383,71.0039
37.8385,64.8637
47.3763,54.1781
45.0867,76.2395
46.8228,69.9474
52.7173,74.9089
23.9312,74.0537
38.4518,64.4971
48.4407,54.804
43.2512,74.252
47.2642,69.0285
52.8886,74.4136
24.2121,71.7295
37.2819,63.977
47.5312,54.6198
42.6888,76.1273
47.9165,68.9851
53.4515,73.9419
24.9824,72.5796
38.4384,63.4206
47.4175,53.691
45.0307,75.9625
47.5422,67.5187
51.9302,75.1109
38.6599,64.7175
40.0131,82.7433
47.5716,53.7858
44.5604,76.5339
47.929,67.4663
53.7228,74.5456
37.2495,65.9103
36.1592,82.9132
47.2863,54.7155
42.8921,75.9677
48.5116,70.5114
51.1918,72.2651
37.0025,64.4818
35.002,81.2909
40.14,78.9626
46.6804,69.6069
52.07,74.5792
38.1005,63.9926
34.4638,84.2874
44.4969,77.5174
46.791,71.9412
53.8182,75.9902
68.4233,68.0714
37.3203,65.2136
35.7636,81.9589
45.0542,75.7399
46.9732,69.1395
44.4369,86.2634
52.3462,74.6192
68.7658,68.445
36.9901,83.0206
45.1944,74.5635
48.1081,68.4839
51.4013,86.5937
54.7868,73.9982
72.4204,65.7784
43.0651,84.6435
47.7804,76.2695
49.2584,68.5975
54.4229,85.9256
55.8505,73.1236
64.4611,81.2262
69.6053,62.9518
38.3448,85.3541
46.6627,75.5522
49.9045,69.7625
47.8656,86.5408
55.0668,73.1426
63.8793,83.5912
71.4633,66.7095
41.6795,86.7577
47.9641,76.4916
48.6683,67.9304
51.7569,86.305
56.4597,74.4309
61.9931,80.7711
72.0206,63.0521
40.4611,83.867
48.8252,77.228
49.0884,67.0868
53.1839,88.1305
57.142,72.9953
63.458,82.9327
73.1303,60.9438
43.4025,86.33
47.7593,76.8526
49.2261,68.5676
54.0151,86.6141
55.4106,72.148
63.6971,81.9286
72.321,61.4722
41.6442,84.6321
47.5389,75.8929
48.6625,65.1759
51.4401,86.9749
56.4446,73.201
64.7908,80.9994
70.9451,60.1054
43.6447,85.41
48.5117,75.4106
49.4297,69.1295
56.3681,86.7157
56.2538,71.9257
66.9154,80.8703
66.3891,86.6211
70.4204,59.7568
42.8378,84.6958
48.7269,76.4339
49.6654,67.7076
54.565,84.2933
56.1395,71.4959
66.0199,82.1399
66.8403,88.7452
70.5334,61.2701
42.4431,86.9584
49.0096,75.9333
49.4866,68.1691
55.1138,82.8051
57.3383,71.3953
67.7448,78.634
69.3471,86.24
70.8885,58.5071
45.9531,83.8406
49.7202,76.3147
56.4618,84.9194
57.9474,71.6432
66.6005,77.9893
68.3324,83.5409
69.719,58.6201
47.7952,86.2556
50.396,76.4457
56.9639,87.1504
57.9236,70.7769
68.6716,78.6254
71.195,83.9982
69.637,57.3057
77.7692,77.9908
49.9842,74.9876
55.0956,84.1888
56.8927,70.8743
66.928,78.5287
68.1828,85.7764
71.5469,58.8069
77.2141,82.583
56.4692,84.7685
57.0786,70.1417
68.2467,78.0623
70.0195,85.6747
70.1005,55.7816
77.3402,79.5992
55.0559,85.1706
57.1414,70.3344
65.9753,78.0167
70.3557,86.4308
70.0427,56.5658
78.1583,80.0924
53.8131,85.0985
55.7645,69.8359
68.1556,77.2249
66.589,86.6914
76.8367,79.6604
57.508,84.4002
58.1121,71.4033
67.0038,78.6276
68.279,85.3062
77.6759,77.8259
81.4103,82.7179
55.663,87.0494
58.7505,72.2523
66.5539,79.5619
68.3293,86.678
76.2281,81.3317
81.2445,86.2237
56.2554,85.5115
68.6776,77.2667
69.6341,84.5799
77.6261,81.0669
81.148,81.3033
56.9559,85.3664
68.2036,77.3132
70.6026,84.0615
76.9073,80.3042
84.7875,80.5367
55.5831,86.3299
66.4242,77.3294
71.5016,87.4062
77.9384,93.4516
77.2739,80.2691
84.4636,80.4773
55.7386,85.7233
68.9539,78.8016
70.083,84.7328
77.9158,92.8487
77.393,80.3294
83.8856,80.5459
67.7815,77.7037
69.4614,85.1346
77.824,94.1547
79.2383,79.4433
80.998,83.2046
68.2647,78.9774
69.0551,84.1226
80.1961,91.6159
78.3816,78.1073
82.817,80.6626
90.003,81.7202
69.6975,77.5762
71.0172,83.1214
82.3166,91.0976
78.0508,74.8202
83.5321,79.0335
88.2898,77.6717
67.9718,77.277
70.4831,81.7748
80.2942,89.8606
80.5293,76.8894
82.7376,77.6675
89.1566,79.4134
69.3624,77.7016
70.5682,83.2746
81.177,91.5056
78.1997,75.7191
82.2104,77.6061
89.5979,86.3763
90.64,75.6845
