64.2733,64.684
73.595,73.0929
74.5188,79.666
84.2892,76.4934
88.2886,78.815
63.359,79.3659
64.1985,64.2875
72.9461,72.6094
75.9244,80.2041
84.4382,75.8387
87.0245,79.4415
60.7605,78.4665
74.4274,72.9321
74.8847,79.8611
82.9746,75.7655
88.0302,80.154
62.3062,78.4419
74.1963,73.488
74.4377,80.662
84.3966,74.8311
88.2725,79.0907
62.5712,78.6484
74.1729,73.554
73.9984,79.8
85.6865,88.5336
83.7503,75.3527
87.8532,80.2229
61.9102,78.2994
74.1371,73.9022
76.608,79.9845
80.3442,90.1188
84.4753,75.0848
87.4067,78.1371
73.9543,73.5137
75.7026,78.9266
81.4591,91.5798
85.0927,74.6957
87.9563,78.1046
74.5722,73.3062
74.6716,80.0521
81.9251,90.0242
84.009,74.5815
88.4417,78.3906
96.0118,79.226
73.4703,72.5899
76.5059,79.5235
84.5367,88.8252
84.005,76.1882
89.7796,76.8027
94.9222,80.8194
73.8781,72.8438
76.1933,80.32
83.8078,89.6302
84.5141,76.1892
89.1296,77.2583
95.8134,76.8651
75.3058,72.8306
76.8264,78.7237
86.0313,86.2892
84.2576,72.6643
88.5002,75.7803
94.0059,87.8886
97.846,73.479
