9.45233,0.834776
29.7693,0.619804
6.55877,-1.13863
21.4593,0.326565
14.5287,0.0665273
22.3366,-0.0479404
10.4428,0.968687
29.1828,0.657625
5.34077,-1.14374
21.7986,0.51401
14.3288,0.238596
22.8732,0.0789678
8.30998,1.05955
27.2053,0.78146
19.6863,0.411292
13.1325,0.151219
21.3732,-0.0707012
8.60782,1.0855
26.6562,0.847858
18.9013,0.441012
13.2605,0.19577
20.2474,0.0753964
28.7502,-0.683199
7.22347,1.22088
26.0301,0.899411
17.9501,0.551807
12.1488,0.158507
29.7393,0.327559
19.9138,0.08547
28.7732,-0.732685
25.2912,0.747893
17.9192,0.415315
9.76706,0.167492
27.952,0.434442
17.1948,0.0393595
28.4973,-0.804791
24.6718,0.876256
17.4082,0.553941
8.44885,0.32379
28.3887,0.42309
17.7882,-0.0327955
29.0202,0.0667392
27.3607,-0.667096
25.1271,0.934499
16.2835,0.575452
7.47377,0.18098
26.6902,0.535237
15.2183,0.0516082
27.9243,-0.012782
25.7469,-0.821156
23.0695,0.856563
14.5203,0.600544
7.80838,0.258697
24.6968,0.52845
14.5838,0.0925627
26.7685,-0.0475743
25.1544,-0.854383
22.412,1.06268
13.2779,0.743333
6.84183,0.43127
24.7186,0.545503
13.1751,-0.097616
26.7072,-0.0454395
25.4124,-0.799031
23.0838,0.904127
14.0592,0.767312
4.84985,0.352696
23.5105,0.589924
13.2418,-0.0419924
25.7051,0.0977817
23.7159,-0.84536
21.6452,1.04994
13.0941,0.720077
4.73431,0.569447
22.678,0.489605
12.8778,0.0508004
25.4662,-0.0794859
24.1037,-0.9076
21.4044,1.08661
10.9253,0.725758
3.89159,0.500221
23.0842,0.609413
10.6098,-0.0576402
23.6718,-0.0996201
29.6178,0.0510829
23.9408,-0.877621
21.4435,1.06941
10.6737,0.864205
3.19471,0.848698
21.261,0.674106
9.03173,-0.0182757
22.9355,0.0922234
28.6472,0.130318
22.1666,-0.887042
21.6723,1.16336
11.3894,0.946333
2.4699,1.15497
19.9444,0.698324
8.14123,0.0386218
22.4005,0.0221025
28.0957,0.227153
21.5505,-1.03175
19.6243,1.24371
10.4988,1.06914
19.8084,0.599825
8.09095,0.0141147
20.9335,-0.0549222
26.7119,0.0902918
21.5645,-0.956049
19.1557,1.27136
9.26717,1.02301
18.1292,0.775818
7.73647,-0.0495342
20.3009,-0.097006
26.5527,0.205862
21.0622,-1.04805
29.3938,-0.071811
8.08531,1.25519
18.5521,0.785546
5.65718,-0.0642179
17.7704,0.0900374
25.1751,0.212814
19.713,-1.17025
28.985,-0.11418
16.9061,0.835994
4.695,0.0263022
18.4521,-0.00904731
23.8589,0.241335
20.3666,-1.19012
27.9395,-0.151834
15.9901,0.788211
3.57928,0.0341956
16.5269,-0.0291563
22.3924,0.1079
18.9481,-1.17709
25.8714,-0.241116
16.4121,0.749014
3.80526,0.0668713
15.2706,0.0585642
22.0131,0.200191
25.6995,-0.290926
14.7472,0.908474
1.89072,0.0466822
14.432,-0.0618978
20.0302,0.148248
25.0386,-0.254972
29.6611,-0.259842
15.679,0.863392
0.973796,-0.0477075
13.0434,0.0412503
20.7094,0.211196
24.2679,-0.187609
28.3693,-0.123283
14.203,1.0634
13.0125,-0.0787424
18.4547,0.200485
21.6678,-0.226784
28.2797,-0.184397
13.1902,1.02972
12.2695,-0.0289613
17.9194,0.27076
21.6313,-0.291631
27.0523,-0.211241
12.9117,1.0974
11.2212,-0.000134854
15.9592,0.30546
29.9832,0.12111
20.2194,-0.249122
26.2075,-0.154955
12.4852,1.21164
10.558,0.0238373
16.7505,0.187961
27.2595,0.30478
19.8962,-0.294252
23.8924,-0.230357
8.98832,0.0533648
14.2588,0.242649
28.0365,0.335123
19.1085,-0.314998
23.1603,-0.227266
8.20632,-0.0217399
13.638,0.358826
25.9007,0.289822
17.0118,-0.329771
22.6464,-0.250663
29.8787,-0.342463
5.92311,0.0562322
13.2319,0.278949
25.4703,0.218375
16.6956,-0.227038
22.2055,-0.322337
28.5338,-0.2591
5.62858,0.0240015
13.0482,0.315644
24.9778,0.230784
16.3749,-0.286813
21.0138,-0.3387
27.1609,-0.449824
5.48517,0.0308056
10.9193,0.386799
22.5596,0.224563
13.7026,-0.382139
18.6584,-0.271099
29.4915,0.0594274
27.2168,-0.466828
